2023-11-17 11:17:06,155 DEBUG   HandlerThread:623772 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-88-generic-x86_64-with-glibc2.35', 'python': '3.11.5', 'heartbeatAt': '2023-11-17T17:17:06.145007', 'startedAt': '2023-11-17T17:17:05.635152', 'docker': None, 'cuda': '10.2.89', 'args': (), 'state': 'running', 'program': '/home/retina/dembysj/Dropbox/WCCI2024/iksolver/ik-solver.py', 'codePathLocal': 'ik-solver.py', 'codePath': 'ik-solver.py', 'git': {'remote': 'https://github.com/jacketdembys/iksolver.git', 'commit': 'eed66bb5c0586826a0a9036b8f7221712d6c7de6'}, 'email': 'jacketdembys@yahoo.fr', 'root': '/home/retina/dembysj/Dropbox/WCCI2024/iksolver', 'host': 'retina', 'username': 'dembysj', 'executable': '/home/retina/dembysj/.conda/envs/wcci_24/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3100.0004166666663, 'min': 800.0, 'max': 4600.0}, 'cpu_freq_per_core': [{'current': 3200.0, 'min': 800.0, 'max': 4600.0}, {'current': 3200.0, 'min': 800.0, 'max': 4600.0}, {'current': 3200.0, 'min': 800.0, 'max': 4600.0}, {'current': 3200.0, 'min': 800.0, 'max': 4600.0}, {'current': 3200.0, 'min': 800.0, 'max': 4600.0}, {'current': 3200.0, 'min': 800.0, 'max': 4600.0}, {'current': 3200.0, 'min': 800.0, 'max': 4600.0}, {'current': 3200.0, 'min': 800.0, 'max': 4600.0}, {'current': 3200.0, 'min': 800.0, 'max': 4600.0}, {'current': 3200.0, 'min': 800.0, 'max': 4600.0}, {'current': 2000.005, 'min': 800.0, 'max': 4600.0}, {'current': 3200.0, 'min': 800.0, 'max': 4600.0}], 'disk': {'/': {'total': 23.990325927734375, 'used': 20.49410629272461}}, 'gpu': 'NVIDIA GeForce RTX 2060', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2060', 'memory_total': 6442450944}], 'memory': {'total': 31.277503967285156}}
2023-11-17 11:17:06,155 INFO    HandlerThread:623772 [system_monitor.py:probe():224] Finished collecting system info
2023-11-17 11:17:06,155 INFO    HandlerThread:623772 [system_monitor.py:probe():227] Publishing system info
2023-11-17 11:17:06,155 DEBUG   HandlerThread:623772 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-11-17 11:17:06,156 DEBUG   HandlerThread:623772 [system_info.py:_save_pip():68] Saving pip packages done
2023-11-17 11:17:06,156 DEBUG   HandlerThread:623772 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2023-11-17 11:17:06,939 INFO    Thread-12 :623772 [dir_watcher.py:_on_file_created():271] file/dir created: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_111705-6dhuwgha/files/requirements.txt
2023-11-17 11:17:06,939 INFO    Thread-12 :623772 [dir_watcher.py:_on_file_created():271] file/dir created: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_111705-6dhuwgha/files/conda-environment.yaml
2023-11-17 11:17:10,655 DEBUG   HandlerThread:623772 [system_info.py:_save_conda():87] Saving conda packages done
2023-11-17 11:17:10,655 INFO    HandlerThread:623772 [system_monitor.py:probe():229] Finished publishing system info
2023-11-17 11:17:10,656 DEBUG   SenderThread:623772 [sender.py:send():380] send: files
2023-11-17 11:17:10,656 INFO    SenderThread:623772 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-11-17 11:17:10,657 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: status_report
2023-11-17 11:17:10,660 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: stop_status
2023-11-17 11:17:10,660 DEBUG   SenderThread:623772 [sender.py:send_request():407] send_request: stop_status
2023-11-17 11:17:10,662 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-17 11:17:10,862 DEBUG   SenderThread:623772 [sender.py:send():380] send: telemetry
2023-11-17 11:17:10,939 INFO    Thread-12 :623772 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_111705-6dhuwgha/files/conda-environment.yaml
2023-11-17 11:17:10,939 INFO    Thread-12 :623772 [dir_watcher.py:_on_file_created():271] file/dir created: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_111705-6dhuwgha/files/wandb-metadata.json
2023-11-17 11:17:10,984 INFO    wandb-upload_0:623772 [upload_job.py:push():131] Uploaded file /tmp/tmpz4adfc1fwandb/7r14zo78-wandb-metadata.json
2023-11-17 11:17:11,450 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 11:17:11,450 DEBUG   SenderThread:623772 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 11:17:11,495 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:11,634 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 11:17:11,766 INFO    SenderThread:623772 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjc3MTQy', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcxNjAwNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjc3MzAy', 'versionIndex': 9}}}
2023-11-17 11:17:11,766 DEBUG   SenderThread:623772 [sender.py:send():380] send: history
2023-11-17 11:17:11,767 DEBUG   SenderThread:623772 [sender.py:send_request():407] send_request: summary_record
2023-11-17 11:17:11,768 INFO    SenderThread:623772 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-17 11:17:11,768 DEBUG   SenderThread:623772 [sender.py:send():380] send: telemetry
2023-11-17 11:17:11,768 DEBUG   SenderThread:623772 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 11:17:11,939 INFO    Thread-12 :623772 [dir_watcher.py:_on_file_created():271] file/dir created: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_111705-6dhuwgha/files/wandb-summary.json
2023-11-17 11:17:11,939 INFO    Thread-12 :623772 [dir_watcher.py:_on_file_created():271] file/dir created: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_111705-6dhuwgha/files/output.log
2023-11-17 11:17:11,973 INFO    SenderThread:623772 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjc3MTU2', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcxNjAwNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjc3MzAy', 'versionIndex': 9}}}
2023-11-17 11:17:11,998 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:11,999 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:11,999 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:11,999 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:12,000 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:12,000 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:12,000 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:12,001 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:12,001 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:12,143 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 11:17:12,144 DEBUG   SenderThread:623772 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 11:17:12,150 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:12,332 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 11:17:12,422 INFO    SenderThread:623772 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjc3MTcz', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcxNjAwNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjc3MzAy', 'versionIndex': 9}}}
2023-11-17 11:17:12,422 DEBUG   SenderThread:623772 [sender.py:send():380] send: history
2023-11-17 11:17:12,423 DEBUG   SenderThread:623772 [sender.py:send_request():407] send_request: summary_record
2023-11-17 11:17:12,424 INFO    SenderThread:623772 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-17 11:17:12,424 DEBUG   SenderThread:623772 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 11:17:12,659 INFO    SenderThread:623772 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjc3MTg3', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcxNjAwNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjc3MzAy', 'versionIndex': 9}}}
2023-11-17 11:17:12,727 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:12,728 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:12,728 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:12,728 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:12,729 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:12,729 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:12,729 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:12,729 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:12,730 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:12,746 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:12,747 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:12,747 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:12,747 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:12,748 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:12,748 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:12,748 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:12,748 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:12,749 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:12,905 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 11:17:12,906 DEBUG   SenderThread:623772 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 11:17:12,915 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:12,939 INFO    Thread-12 :623772 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_111705-6dhuwgha/files/wandb-summary.json
2023-11-17 11:17:13,077 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 11:17:13,126 INFO    SenderThread:623772 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjc3MjAw', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcxNjAwNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjc3MzAy', 'versionIndex': 9}}}
2023-11-17 11:17:13,130 DEBUG   SenderThread:623772 [sender.py:send():380] send: history
2023-11-17 11:17:13,132 DEBUG   SenderThread:623772 [sender.py:send_request():407] send_request: summary_record
2023-11-17 11:17:13,134 INFO    SenderThread:623772 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-17 11:17:13,134 DEBUG   SenderThread:623772 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 11:17:13,410 INFO    SenderThread:623772 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjc3MjE4', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcxNjAwNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjc3MzAy', 'versionIndex': 9}}}
2023-11-17 11:17:13,499 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,499 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,500 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,500 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,500 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,500 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,501 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,501 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,501 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,523 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,524 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,524 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,524 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,525 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,525 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,525 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,526 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,526 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,547 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,548 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,548 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,548 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,548 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,549 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,549 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,549 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,550 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,700 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 11:17:13,701 DEBUG   SenderThread:623772 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 11:17:13,710 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:13,849 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 11:17:13,922 INFO    SenderThread:623772 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjc3MjM2', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcxNjAwNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjc3MzAy', 'versionIndex': 9}}}
2023-11-17 11:17:13,922 DEBUG   SenderThread:623772 [sender.py:send():380] send: history
2023-11-17 11:17:13,923 DEBUG   SenderThread:623772 [sender.py:send_request():407] send_request: summary_record
2023-11-17 11:17:13,925 INFO    SenderThread:623772 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-17 11:17:13,925 DEBUG   SenderThread:623772 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 11:17:13,940 INFO    Thread-12 :623772 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_111705-6dhuwgha/files/wandb-summary.json
2023-11-17 11:17:13,940 INFO    Thread-12 :623772 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_111705-6dhuwgha/files/output.log
2023-11-17 11:17:14,065 INFO    SenderThread:623772 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjc3MjUy', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcxNjAwNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjc3MzAy', 'versionIndex': 9}}}
2023-11-17 11:17:14,227 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,227 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,228 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,228 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,228 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,229 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,229 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,229 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,230 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,246 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,246 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,247 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,247 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,247 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,247 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,290 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,291 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,291 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,291 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,291 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,291 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,291 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,291 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,291 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,291 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,291 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,291 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,291 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,291 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,291 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,291 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,292 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,292 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,292 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,292 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,292 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,467 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 11:17:14,468 DEBUG   SenderThread:623772 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 11:17:14,477 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 11:17:14,629 DEBUG   HandlerThread:623772 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 11:17:14,769 INFO    SenderThread:623772 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjc3Mjg0', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcxNjAwNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjc3MzAy', 'versionIndex': 9}}}
2023-11-17 11:17:14,769 DEBUG   SenderThread:623772 [sender.py:send():380] send: history
2023-11-17 11:17:14,771 DEBUG   SenderThread:623772 [sender.py:send_request():407] send_request: summary_record
2023-11-17 11:17:14,774 INFO    SenderThread:623772 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-17 11:17:14,774 DEBUG   SenderThread:623772 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 11:17:14,940 INFO    Thread-12 :623772 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_111705-6dhuwgha/files/wandb-summary.json
2023-11-17 11:17:14,962 INFO    SenderThread:623772 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjc3MzAy', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcxNjAwNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjc3MzAy', 'versionIndex': 9}}}
