2023-11-17 09:57:59,465 DEBUG   HandlerThread:614487 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-88-generic-x86_64-with-glibc2.35', 'python': '3.11.5', 'heartbeatAt': '2023-11-17T15:57:59.458378', 'startedAt': '2023-11-17T15:57:58.555640', 'docker': None, 'cuda': '10.2.89', 'args': (), 'state': 'running', 'program': '/home/retina/dembysj/Dropbox/WCCI2024/iksolver/ik-solver.py', 'codePathLocal': 'ik-solver.py', 'codePath': 'ik-solver.py', 'git': {'remote': 'https://github.com/jacketdembys/iksolver.git', 'commit': 'eed66bb5c0586826a0a9036b8f7221712d6c7de6'}, 'email': 'jacketdembys@yahoo.fr', 'root': '/home/retina/dembysj/Dropbox/WCCI2024/iksolver', 'host': 'retina', 'username': 'dembysj', 'executable': '/home/retina/dembysj/.conda/envs/wcci_24/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3153.3152499999997, 'min': 800.0, 'max': 4600.0}, 'cpu_freq_per_core': [{'current': 3200.0, 'min': 800.0, 'max': 4600.0}, {'current': 3200.0, 'min': 800.0, 'max': 4600.0}, {'current': 2639.783, 'min': 800.0, 'max': 4600.0}, {'current': 3200.0, 'min': 800.0, 'max': 4600.0}, {'current': 3200.0, 'min': 800.0, 'max': 4600.0}, {'current': 3200.0, 'min': 800.0, 'max': 4600.0}, {'current': 3200.0, 'min': 800.0, 'max': 4600.0}, {'current': 3200.0, 'min': 800.0, 'max': 4600.0}, {'current': 3200.0, 'min': 800.0, 'max': 4600.0}, {'current': 3200.0, 'min': 800.0, 'max': 4600.0}, {'current': 3200.0, 'min': 800.0, 'max': 4600.0}, {'current': 3200.0, 'min': 800.0, 'max': 4600.0}], 'disk': {'/': {'total': 23.990325927734375, 'used': 20.48422622680664}}, 'gpu': 'NVIDIA GeForce RTX 2060', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2060', 'memory_total': 6442450944}], 'memory': {'total': 31.277503967285156}}
2023-11-17 09:57:59,465 INFO    HandlerThread:614487 [system_monitor.py:probe():224] Finished collecting system info
2023-11-17 09:57:59,465 INFO    HandlerThread:614487 [system_monitor.py:probe():227] Publishing system info
2023-11-17 09:57:59,465 DEBUG   HandlerThread:614487 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-11-17 09:57:59,465 DEBUG   HandlerThread:614487 [system_info.py:_save_pip():68] Saving pip packages done
2023-11-17 09:57:59,465 DEBUG   HandlerThread:614487 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2023-11-17 09:58:00,218 INFO    Thread-12 :614487 [dir_watcher.py:_on_file_created():271] file/dir created: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_095758-5r6k5ihj/files/requirements.txt
2023-11-17 09:58:00,218 INFO    Thread-12 :614487 [dir_watcher.py:_on_file_created():271] file/dir created: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_095758-5r6k5ihj/files/conda-environment.yaml
2023-11-17 09:58:03,844 DEBUG   HandlerThread:614487 [system_info.py:_save_conda():87] Saving conda packages done
2023-11-17 09:58:03,845 INFO    HandlerThread:614487 [system_monitor.py:probe():229] Finished publishing system info
2023-11-17 09:58:03,846 DEBUG   SenderThread:614487 [sender.py:send():380] send: files
2023-11-17 09:58:03,846 INFO    SenderThread:614487 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-11-17 09:58:03,846 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: status_report
2023-11-17 09:58:03,850 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: stop_status
2023-11-17 09:58:03,850 DEBUG   SenderThread:614487 [sender.py:send_request():407] send_request: stop_status
2023-11-17 09:58:03,852 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-17 09:58:04,015 DEBUG   SenderThread:614487 [sender.py:send():380] send: telemetry
2023-11-17 09:58:04,208 INFO    wandb-upload_0:614487 [upload_job.py:push():131] Uploaded file /tmp/tmpss6un4_zwandb/luv2hu2n-wandb-metadata.json
2023-11-17 09:58:04,218 INFO    Thread-12 :614487 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_095758-5r6k5ihj/files/conda-environment.yaml
2023-11-17 09:58:04,219 INFO    Thread-12 :614487 [dir_watcher.py:_on_file_created():271] file/dir created: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_095758-5r6k5ihj/files/wandb-metadata.json
2023-11-17 09:58:04,620 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:58:04,620 DEBUG   SenderThread:614487 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 09:58:04,666 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:04,766 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:58:05,191 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:05,192 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:05,192 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:05,193 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:05,193 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:05,193 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:05,194 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:05,194 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:05,195 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:05,352 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:58:05,356 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:05,547 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:58:05,838 INFO    wandb-upload_0:614487 [upload_job.py:push():89] Uploaded file /home/retina/dembysj/.local/share/wandb/artifacts/staging/tmpc_tv708l
2023-11-17 09:58:05,928 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:05,928 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:05,928 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:05,929 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:05,929 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:05,929 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:05,930 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:05,930 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:05,931 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:05,948 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:05,948 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:05,949 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:05,949 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:05,949 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:05,950 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:05,950 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:05,951 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:05,951 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:06,440 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:58:06,441 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:06,627 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:58:06,945 INFO    SenderThread:614487 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjM3MDcz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcwNDc0NA==', 'latestArtifact': None}}
2023-11-17 09:58:06,945 DEBUG   SenderThread:614487 [sender.py:send():380] send: history
2023-11-17 09:58:06,945 DEBUG   SenderThread:614487 [sender.py:send_request():407] send_request: summary_record
2023-11-17 09:58:06,947 INFO    SenderThread:614487 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-17 09:58:06,947 DEBUG   SenderThread:614487 [sender.py:send():380] send: telemetry
2023-11-17 09:58:06,947 DEBUG   SenderThread:614487 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 09:58:06,969 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:06,969 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:06,970 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:06,970 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:06,970 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:06,971 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:06,971 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:06,971 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:06,972 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:06,989 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:06,990 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:06,990 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:06,990 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:06,991 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:06,991 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:06,991 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:06,991 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:06,992 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,011 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,011 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,011 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,011 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,012 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,012 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,012 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,013 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,013 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,220 INFO    Thread-12 :614487 [dir_watcher.py:_on_file_created():271] file/dir created: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_095758-5r6k5ihj/files/wandb-summary.json
2023-11-17 09:58:07,221 INFO    Thread-12 :614487 [dir_watcher.py:_on_file_created():271] file/dir created: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_095758-5r6k5ihj/files/output.log
2023-11-17 09:58:07,253 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:58:07,257 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,492 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:58:07,826 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,826 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,827 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,827 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,828 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,828 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,828 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,829 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,829 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,846 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,846 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,847 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,847 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,848 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,848 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,848 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,849 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,849 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,868 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,868 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,868 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,869 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,869 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,869 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,911 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,911 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,911 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,911 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,911 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,911 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,911 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,911 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,911 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,911 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,911 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:07,911 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:08,123 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:58:08,128 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:08,233 INFO    wandb-upload_0:614487 [upload_job.py:push():89] Uploaded file /home/retina/dembysj/.local/share/wandb/artifacts/staging/tmpdf42qznk
2023-11-17 09:58:08,348 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:58:08,573 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:58:08,824 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:58:09,221 INFO    Thread-12 :614487 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_095758-5r6k5ihj/files/output.log
2023-11-17 09:58:09,222 INFO    Thread-12 :614487 [dir_watcher.py:_on_file_created():271] file/dir created: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_095758-5r6k5ihj/files/media/table/inferences_5_236878e015b5523923e5.table.json
2023-11-17 09:58:09,223 INFO    Thread-12 :614487 [dir_watcher.py:_on_file_created():271] file/dir created: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_095758-5r6k5ihj/files/media/table
2023-11-17 09:58:09,223 INFO    Thread-12 :614487 [dir_watcher.py:_on_file_created():271] file/dir created: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_095758-5r6k5ihj/files/media
2023-11-17 09:58:09,827 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-17 09:58:12,254 INFO    SenderThread:614487 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjM3MDkz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcwNDc0NA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjM3MDcz', 'versionIndex': 0}}}
2023-11-17 09:58:12,255 DEBUG   SenderThread:614487 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 09:58:12,256 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: status_report
2023-11-17 09:58:12,740 INFO    wandb-upload_0:614487 [upload_job.py:push():131] Uploaded file /tmp/tmpss6un4_zwandb/d182u8h2-media/table/inferences_5_236878e015b5523923e5.table.json
2023-11-17 09:58:14,656 INFO    wandb-upload_0:614487 [upload_job.py:push():89] Uploaded file /home/retina/dembysj/.local/share/wandb/artifacts/staging/tmpeubhwfjc
2023-11-17 09:58:14,828 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: keepalive
2023-11-17 09:58:16,080 INFO    SenderThread:614487 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjM3MTMz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcwNDc0NA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjM3MDkz', 'versionIndex': 1}}}
2023-11-17 09:58:16,081 DEBUG   SenderThread:614487 [sender.py:send():380] send: history
2023-11-17 09:58:16,084 DEBUG   SenderThread:614487 [sender.py:send_request():407] send_request: summary_record
2023-11-17 09:58:16,091 INFO    SenderThread:614487 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-17 09:58:16,093 DEBUG   SenderThread:614487 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 09:58:16,226 INFO    Thread-12 :614487 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_095758-5r6k5ihj/files/wandb-summary.json
2023-11-17 09:58:17,227 INFO    Thread-12 :614487 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_095758-5r6k5ihj/files/output.log
2023-11-17 09:58:18,015 INFO    wandb-upload_0:614487 [upload_job.py:push():89] Uploaded file /home/retina/dembysj/.local/share/wandb/artifacts/staging/tmpvklb0i4u
2023-11-17 09:58:19,217 INFO    SenderThread:614487 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjM3MTc4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcwNDc0NA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjM3MTMz', 'versionIndex': 2}}}
2023-11-17 09:58:19,218 DEBUG   SenderThread:614487 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 09:58:19,225 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: status_report
2023-11-17 09:58:19,829 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: keepalive
2023-11-17 09:58:20,842 INFO    wandb-upload_0:614487 [upload_job.py:push():89] Uploaded file /home/retina/dembysj/.local/share/wandb/artifacts/staging/tmpnu71jp2a
2023-11-17 09:58:22,097 INFO    SenderThread:614487 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjM3MjE2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcwNDc0NA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjM3MTc4', 'versionIndex': 3}}}
2023-11-17 09:58:22,097 DEBUG   SenderThread:614487 [sender.py:send():380] send: history
2023-11-17 09:58:22,103 DEBUG   SenderThread:614487 [sender.py:send_request():407] send_request: summary_record
2023-11-17 09:58:22,108 INFO    SenderThread:614487 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-17 09:58:22,108 DEBUG   SenderThread:614487 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 09:58:22,236 INFO    Thread-12 :614487 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_095758-5r6k5ihj/files/wandb-summary.json
2023-11-17 09:58:23,237 INFO    Thread-12 :614487 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_095758-5r6k5ihj/files/output.log
2023-11-17 09:58:23,653 INFO    wandb-upload_0:614487 [upload_job.py:push():89] Uploaded file /home/retina/dembysj/.local/share/wandb/artifacts/staging/tmpb34lsgci
2023-11-17 09:58:24,831 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: keepalive
2023-11-17 09:58:25,400 INFO    SenderThread:614487 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjM3MjQ3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjcwNDc0NA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjM3MjE2', 'versionIndex': 4}}}
2023-11-17 09:58:25,400 DEBUG   SenderThread:614487 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 09:58:25,405 DEBUG   HandlerThread:614487 [handler.py:handle_request():146] handle_request: status_report
